timestamp,group_id,group_voltage,connect_state,cell_id,cell_voltage,cell_current,cell_temperature,cell_status
2024-12-14 04:42:48,1,11.85017,1,2,4.04255,0,41.50391,0
2024-12-14 04:42:48,1,11.85017,1,3,3.863002,0,41.50391,0
2024-12-14 04:42:48,2,12.32352,1,1,3.993583,0,47.36328,0
2024-12-14 04:42:48,2,12.32352,1,2,4.069755,0,47.36328,0
2024-12-14 04:42:48,2,12.32352,1,3,4.260183,0,47.36328,0
2024-12-14 04:42:48,3,11.83385,1,1,3.928292,0,46.875,0
2024-12-14 04:42:48,3,11.83385,1,2,3.971819,0,46.875,0
2024-12-14 04:42:48,3,11.83385,1,3,3.933733,0,46.875,0
2024-12-14 04:42:52,1,11.85017,1,1,3.944615,0,41.99219,0
2024-12-14 04:42:52,1,11.85017,1,2,4.04255,0,41.99219,0
2024-12-14 04:42:52,1,11.85017,1,3,3.863002,0,41.99219,0
2024-12-14 04:42:52,2,12.32352,1,1,3.988142,0,47.36328,0
2024-12-14 04:42:52,2,12.32352,1,2,4.075195,0,47.36328,0
2024-12-14 04:42:52,2,12.32352,1,3,4.260183,0,47.36328,0
2024-12-14 04:42:52,3,11.83385,1,1,3.928292,0,46.875,0
2024-12-14 04:42:52,3,11.83385,1,2,3.971819,0,46.875,0
2024-12-14 04:42:52,3,11.83385,1,3,3.933733,0,46.875,0
2024-12-14 04:42:53,1,11.85017,1,1,3.944615,0,41.01563,0
2024-12-14 04:42:53,1,11.85017,1,2,4.04255,0,41.01563,0
2024-12-14 04:42:53,1,11.85017,1,3,3.863002,0,41.01563,0
2024-12-14 04:42:53,2,12.32352,1,1,3.993583,0,47.36328,0
2024-12-14 04:42:53,2,12.32352,1,2,4.069755,0,47.36328,0
2024-12-14 04:42:53,2,12.32352,1,3,4.260183,0,47.36328,0
2024-12-14 04:42:53,3,11.83385,1,1,3.928292,0,47.85156,0
2024-12-14 04:42:53,3,11.83385,1,2,3.971819,0,47.85156,0
2024-12-14 04:42:53,3,11.83385,1,3,3.933733,0,47.85156,0
2024-12-14 04:42:55,1,11.86649,1,1,3.944615,0,41.01563,0
2024-12-14 04:42:55,1,11.86649,1,2,4.04255,0,41.01563,0
2024-12-14 04:42:55,1,11.86649,1,3,3.879324,0,41.01563,0
2024-12-14 04:42:55,2,12.32352,1,1,3.988142,0,47.36328,0
2024-12-14 04:42:55,2,12.32352,1,2,4.075195,0,47.36328,0
2024-12-14 04:42:55,2,12.32352,1,3,4.260183,0,47.36328,0
2024-12-14 04:42:55,3,11.83385,1,1,3.928292,0,47.36328,0
2024-12-14 04:42:55,3,11.83385,1,2,3.971819,0,47.36328,0
2024-12-14 04:42:55,3,11.83385,1,3,3.933733,0,47.36328,0
2024-12-14 04:42:57,1,11.86649,1,1,3.944615,0,40.52734,0
2024-12-14 04:42:57,1,11.86649,1,2,4.04255,0,40.52734,0
2024-12-14 04:42:57,1,11.86649,1,3,3.879324,0,40.52734,0
2024-12-14 04:42:57,2,12.32352,1,1,3.988142,0,47.36328,0
2024-12-14 04:42:57,2,12.32352,1,2,4.075195,0,47.36328,0
2024-12-14 04:42:57,2,12.32352,1,3,4.260183,0,47.36328,0
2024-12-14 04:42:57,3,11.83385,1,1,3.928292,0,47.36328,0
2024-12-14 04:42:57,3,11.83385,1,2,3.971819,0,47.36328,0
2024-12-14 04:42:57,3,11.83385,1,3,3.933733,0,47.36328,0
2024-12-14 04:42:59,1,11.85017,1,1,3.944615,0,41.01563,0
2024-12-14 04:42:59,1,11.85017,1,2,4.04255,0,41.01563,0
2024-12-14 04:42:59,1,11.85017,1,3,3.863002,0,41.01563,0
2024-12-14 04:42:59,2,12.32352,0,1,3.988142,0,47.36328,0
2024-12-14 04:42:59,2,12.32352,0,2,4.075195,0,47.36328,0
2024-12-14 04:42:59,2,12.32352,0,3,4.260183,0,47.36328,0
2024-12-14 04:42:59,3,11.85017,1,1,3.928292,0,46.875,0
2024-12-14 04:42:59,3,11.85017,1,2,3.971819,0,46.875,0
2024-12-14 04:42:59,3,11.85017,1,3,3.950056,0,46.875,0
2024-12-14 04:43:01,1,11.85017,1,1,3.944615,0,41.50391,0
2024-12-14 04:43:01,1,11.85017,1,2,4.04255,0,41.50391,0
2024-12-14 04:43:01,1,11.85017,1,3,3.863002,0,41.50391,0
2024-12-14 04:43:01,2,12.32352,1,1,3.988142,0,47.36328,0
2024-12-14 04:43:01,2,12.32352,1,2,4.075195,0,47.36328,0
2024-12-14 04:43:01,2,12.32352,1,3,4.260183,0,47.36328,0
2024-12-14 04:43:01,3,11.83385,1,1,3.928292,0,47.36328,0
2024-12-14 04:43:01,3,11.83385,1,2,3.971819,0,47.36328,0
2024-12-14 04:43:01,3,11.83385,1,3,3.933733,0,47.36328,0
2024-12-14 04:43:05,1,11.85017,1,1,3.950056,0,41.01563,0
2024-12-14 04:43:05,1,11.85017,1,2,4.037109,0,41.01563,0
2024-12-14 04:43:05,1,11.85017,1,3,3.863002,0,41.01563,0
2024-12-14 04:43:05,2,12.33984,1,1,3.993583,0,47.36328,0
2024-12-14 04:43:05,2,12.33984,1,2,4.080636,0,47.36328,0
2024-12-14 04:43:05,2,12.33984,1,3,4.265625,0,47.36328,0
2024-12-14 04:43:05,3,11.85017,1,1,3.928292,0,46.875,0
2024-12-14 04:43:05,3,11.85017,1,2,3.982701,0,46.875,0
2024-12-14 04:43:05,3,11.85017,1,3,3.939174,0,46.875,0
2024-12-14 04:43:07,1,11.85017,1,1,3.944615,0,41.01563,0
2024-12-14 04:43:07,1,11.85017,1,2,4.04255,0,41.01563,0
2024-12-14 04:43:07,1,11.85017,1,3,3.863002,0,41.01563,0
2024-12-14 04:43:07,2,12.32352,1,1,3.988142,0,46.875,0
2024-12-14 04:43:07,2,12.32352,1,2,4.075195,0,46.875,0
2024-12-14 04:43:07,2,12.32352,1,3,4.260183,0,46.875,0
2024-12-14 04:43:07,3,11.83385,1,1,3.922852,0,46.875,0
2024-12-14 04:43:07,3,11.83385,1,2,3.97726,0,46.875,0
2024-12-14 04:43:07,3,11.83385,1,3,3.933733,0,46.875,0
2024-12-14 04:43:09,1,11.85017,1,1,3.944615,0,41.50391,0
2024-12-14 04:43:09,1,11.85017,1,2,4.04255,0,41.50391,0
2024-12-14 04:43:09,1,11.85017,1,3,3.863002,0,41.50391,0
2024-12-14 04:43:09,2,12.32352,1,1,3.988142,0,46.875,0
2024-12-14 04:43:09,2,12.32352,1,2,4.064313,0,46.875,0
2024-12-14 04:43:09,2,12.32352,1,3,4.271066,0,46.875,0
2024-12-14 04:43:09,3,11.83385,1,1,3.922852,0,47.36328,0
2024-12-14 04:43:09,3,11.83385,1,2,3.97726,0,47.36328,0
2024-12-14 04:43:09,3,11.83385,1,3,3.933733,0,47.36328,0
2024-12-14 04:43:10,1,11.86649,1,1,3.944615,0,41.01563,0
2024-12-14 04:43:10,1,11.86649,1,2,4.04255,0,41.01563,0
2024-12-14 04:43:10,1,11.86649,1,3,3.879324,0,41.01563,0
2024-12-14 04:43:10,2,12.32352,1,1,3.988142,0,46.38672,0
2024-12-14 04:43:10,2,12.32352,1,2,4.075195,0,46.38672,0
2024-12-14 04:43:10,2,12.32352,1,3,4.260183,0,46.38672,0
2024-12-14 04:43:10,3,11.83385,1,1,3.928292,0,46.875,0
2024-12-14 04:43:10,3,11.83385,1,2,3.971819,0,46.875,0
2024-12-14 04:43:10,3,11.83385,1,3,3.933733,0,46.875,0
2024-12-14 04:43:12,1,11.85017,1,1,3.944615,0,41.01563,0
2024-12-14 04:43:12,1,11.85017,1,2,4.04255,0,41.01563,0
2024-12-14 04:43:12,1,11.85017,1,3,3.863002,0,41.01563,0
2024-12-14 04:43:12,2,12.33984,1,1,3.993583,0,47.36328,0
2024-12-14 04:43:12,2,12.33984,1,2,4.069755,0,47.36328,0
2024-12-14 04:43:12,2,12.33984,1,3,4.276506,0,47.36328,0
2024-12-14 04:43:12,3,11.85017,1,1,3.928292,0,46.875,0
2024-12-14 04:43:12,3,11.85017,1,2,3.971819,0,46.875,0
2024-12-14 04:43:12,3,11.85017,1,3,3.950056,0,46.875,0
2024-12-14 04:43:14,1,11.85017,1,1,3.944615,0,41.01563,0
2024-12-14 04:43:14,1,11.85017,1,2,4.04255,0,41.01563,0
2024-12-14 04:43:14,1,11.85017,1,3,3.863002,0,41.01563,0
2024-12-14 04:43:14,2,12.32352,1,1,3.988142,0,46.38672,0
2024-12-14 04:43:14,2,12.32352,1,2,4.075195,0,46.38672,0
2024-12-14 04:43:14,2,12.32352,1,3,4.260183,0,46.38672,0
2024-12-14 04:43:14,3,11.85017,1,1,3.928292,0,46.38672,0
2024-12-14 04:43:14,3,11.85017,1,2,3.971819,0,46.38672,0
2024-12-14 04:43:14,3,11.85017,1,3,3.950056,0,46.38672,0
2024-12-14 04:43:16,1,11.85017,1,1,3.944615,0,41.50391,0
2024-12-14 04:43:16,1,11.85017,1,2,4.04255,0,41.50391,0
2024-12-14 04:43:16,1,11.85017,1,3,3.863002,0,41.50391,0
2024-12-14 04:43:16,2,12.32352,1,1,3.988142,0,46.875,0
2024-12-14 04:43:16,2,12.32352,1,2,0,0,46.875,0
2024-12-14 04:43:16,2,12.32352,1,3,4.260183,0,46.875,0
2024-12-14 04:43:16,3,11.85017,1,1,3.928292,0,47.36328,0
2024-12-14 04:43:16,3,11.85017,1,2,3.971819,0,47.36328,0
2024-12-14 04:43:16,3,11.85017,1,3,3.950056,0,47.36328,0
2024-12-14 04:43:18,1,11.85017,1,1,3.939174,0,42.48047,0
2024-12-14 04:43:18,1,11.85017,1,2,4.047991,0,42.48047,0
2024-12-14 04:43:18,1,11.85017,1,3,3.863002,0,42.48047,0
2024-12-14 04:43:18,2,12.3072,1,1,3.988142,0,47.36328,0
2024-12-14 04:43:18,2,12.3072,1,2,4.075195,0,47.36328,0
2024-12-14 04:43:18,2,12.3072,1,3,4.243861,0,47.36328,0
2024-12-14 04:43:18,3,11.85017,1,1,3.922852,0,47.36328,0
2024-12-14 04:43:18,3,11.85017,1,2,3.97726,0,47.36328,0
2024-12-14 04:43:18,3,11.85017,1,3,3.950056,0,47.36328,0
2024-12-14 04:43:20,1,11.85017,1,1,3.944615,0,41.99219,0
2024-12-14 04:43:20,1,11.85017,1,2,4.031669,0,41.99219,0
2024-12-14 04:43:20,1,11.85017,1,3,3.873884,0,41.99219,0
2024-12-14 04:43:20,2,12.32352,1,1,3.988142,0,47.36328,0
2024-12-14 04:43:20,2,12.32352,1,2,4.075195,0,47.36328,0
2024-12-14 04:43:20,2,12.32352,1,3,4.260183,0,47.36328,0
2024-12-14 04:43:20,3,11.83385,1,1,3.928292,0,47.36328,0
2024-12-14 04:43:20,3,11.83385,1,2,3.971819,0,47.36328,0
2024-12-14 04:43:20,3,11.83385,1,3,3.933733,0,47.36328,0
2024-12-14 04:43:22,1,19.85017,1,1,3.944615,0,42.48047,0
2024-12-14 04:43:22,1,19.85017,1,2,4.04255,0,42.48047,0
2024-12-14 04:43:22,1,19.85017,1,3,3.863002,0,42.48047,0
2024-12-14 04:43:22,2,12.32352,1,1,3.982701,0,47.85156,0
2024-12-14 04:43:22,2,12.32352,1,2,4.080637,0,47.85156,0
2024-12-14 04:43:22,2,12.32352,1,3,4.260183,0,47.85156,0
2024-12-14 04:43:22,3,11.85037,1,1,3.928292,0,46.875,0
2024-12-14 04:43:22,3,11.85037,1,2,3.971819,0,46.875,0
2024-12-14 04:43:22,3,11.85037,1,3,3.950056,0,46.875,0
2024-12-14 04:43:23,1,11.85017,1,1,3.939174,0,44.43359,0
2024-12-14 04:43:23,1,11.85017,1,2,4.037109,0,44.43359,0
2024-12-14 04:43:23,1,11.85017,1,3,3.873884,0,44.43359,0
2024-12-14 04:43:23,2,12.32352,1,1,3.988142,0,47.36328,0
2024-12-14 04:43:23,2,12.32352,1,2,4.064313,0,47.36328,0
2024-12-14 04:43:23,2,12.32352,1,3,4.271066,0,47.36328,0
2024-12-14 04:43:23,3,11.85017,1,1,3.928292,0,47.36328,0
2024-12-14 04:43:23,3,11.85017,1,2,3.971819,0,47.36328,0
2024-12-14 04:43:23,3,11.85017,1,3,3.950056,0,47.36328,0
2024-12-14 04:43:31,1,11.85017,1,1,3.944615,0,43.45703,0
2024-12-14 04:43:31,1,11.85017,1,2,4.04255,0,43.45703,0
2024-12-14 04:43:31,1,11.85017,1,3,3.863002,0,43.45703,0
2024-12-14 04:43:31,2,12.32352,1,1,3.993583,0,45.89844,0
2024-12-14 04:43:31,2,12.32352,1,2,4.069755,0,45.89844,0
2024-12-14 04:43:31,2,12.32352,1,3,4.260183,0,45.89844,0
2024-12-14 04:43:31,3,11.85017,1,1,3.928292,0,46.875,0
2024-12-14 04:43:31,3,11.85017,1,2,3.971819,0,46.875,0
2024-12-14 04:43:31,3,11.85017,1,3,3.950056,0,46.875,0
2024-12-14 04:43:37,1,11.85017,1,1,3.939174,0,44.92188,0
2024-12-14 04:43:37,1,11.85017,1,2,4.047991,0,44.92188,0
2024-12-14 04:43:37,1,11.85017,1,3,3.863002,0,44.92188,0
2024-12-14 04:43:37,2,12.3072,1,1,3.988142,0,47.36328,0
2024-12-14 04:43:37,2,12.3072,1,2,4.064313,0,47.36328,0
2024-12-14 04:43:37,2,12.3072,1,3,4.254744,0,47.36328,0
2024-12-14 04:43:37,3,11.83385,1,1,3.928292,0,47.36328,0
2024-12-14 04:43:37,3,11.83385,1,2,3.971819,0,47.36328,0
2024-12-14 04:43:37,3,11.83385,1,3,3.933733,0,47.36328,0
2024-12-14 04:43:40,1,11.85017,1,1,3.944615,0,44.43359,0
2024-12-14 04:43:40,1,11.85017,1,2,4.04255,0,44.43359,0
2024-12-14 04:43:40,1,11.85017,1,3,3.863002,0,44.43359,0
2024-12-14 04:43:40,2,12.32352,1,1,3.988142,0,47.36328,0
2024-12-14 04:43:40,2,12.32352,1,2,4.064313,0,47.36328,0
2024-12-14 04:43:40,2,12.32352,1,3,4.271066,0,47.36328,0
2024-12-14 04:43:40,3,11.83385,1,1,3.928292,0,47.36328,0
2024-12-14 04:43:40,3,11.83385,1,2,3.971819,0,47.36328,0
2024-12-14 04:43:40,3,11.83385,1,3,3.933733,0,47.36328,0
2024-12-14 04:43:44,1,11.85017,1,1,3.939174,0,43.45703,0
2024-12-14 04:43:44,1,11.85017,1,2,4.047991,0,43.45703,0
2024-12-14 04:43:44,1,11.85017,1,3,3.863002,0,43.45703,0
2024-12-14 04:43:44,2,12.32352,1,1,3.988142,0,46.875,0
2024-12-14 04:43:44,2,12.32352,1,2,4.075195,0,46.875,0
2024-12-14 04:43:44,2,12.32352,1,3,4.260183,0,46.875,0
2024-12-14 04:43:44,3,11.85017,1,1,3.922852,0,47.36328,0
2024-12-14 04:43:44,3,11.85017,1,2,3.97726,0,47.36328,0
2024-12-14 04:43:44,3,11.85017,1,3,3.950056,0,47.36328,0
2024-12-14 04:43:46,1,11.85017,1,1,3.944615,0,43.45703,0
2024-12-14 04:43:46,1,11.85017,1,2,4.04255,0,43.45703,0
2024-12-14 04:43:46,1,11.85017,1,3,3.863002,0,43.45703,0
2024-12-14 04:43:46,2,12.32352,1,1,3.988142,0,47.36328,0
2024-12-14 04:43:46,2,12.32352,1,2,4.075195,0,47.36328,0
2024-12-14 04:43:46,2,12.32352,1,3,4.260183,0,47.36328,0
2024-12-14 04:43:46,3,11.83385,1,1,3.928292,0,47.36328,0
2024-12-14 04:43:46,3,11.83385,1,2,3.971819,0,47.36328,0
2024-12-14 04:43:46,3,11.83385,1,3,3.933733,0,47.36328,0
2024-12-14 04:43:50,1,11.85017,1,1,3.944615,0,45.89844,0
2024-12-14 04:43:50,1,11.85017,1,2,4.04255,0,45.89844,0
2024-12-14 04:43:50,1,11.85017,1,3,3.863002,0,45.89844,0
2024-12-14 04:43:50,2,12.32352,1,1,3.988142,0,47.36328,0
2024-12-14 04:43:50,2,12.32352,1,2,4.075195,0,47.36328,0
2024-12-14 04:43:50,2,12.32352,1,3,4.260183,0,47.36328,0
2024-12-14 04:43:50,3,11.83385,1,1,3.928292,0,47.36328,0
2024-12-14 04:43:50,3,11.83385,1,2,3.971819,0,47.36328,0
2024-12-14 04:43:50,3,11.83385,1,3,3.933733,0,47.36328,0
2024-12-14 04:43:52,1,11.85017,1,1,3.944615,0,45.89844,0
2024-12-14 04:43:52,1,11.85017,1,2,0,0,45.89844,0
2024-12-14 04:43:52,1,11.85017,1,3,3.873884,0,45.89844,0
2024-12-14 04:43:52,2,12.32352,1,1,3.988142,0,47.36328,0
2024-12-14 04:43:52,2,12.32352,1,2,4.075195,0,47.36328,0
2024-12-14 04:43:52,2,12.32352,1,3,4.260183,0,47.36328,0
2024-12-14 04:43:52,3,11.85017,1,1,3.928292,0,46.875,0
2024-12-14 04:43:52,3,11.85017,1,2,3.971819,0,46.875,0
2024-12-14 04:43:52,3,11.85017,1,3,3.950056,0,46.875,0
2024-12-14 04:43:55,1,11.88281,0,1,3.438616,0,44.43359,1
2024-12-14 04:43:55,1,11.88281,0,2,4.559431,0,44.43359,0
2024-12-14 04:43:55,1,11.88281,0,3,3.884766,0,44.43359,0
2024-12-14 04:43:55,2,12.35617,1,1,3.999023,0,47.36328,0
2024-12-14 04:43:55,2,12.35617,1,2,4.086077,0,47.36328,0
2024-12-14 04:43:55,2,12.35617,1,3,4.271066,0,47.36328,0
2024-12-14 04:43:55,3,11.88281,1,1,3.939174,0,47.36328,0
2024-12-14 04:43:55,3,11.88281,1,2,3.982701,0,47.36328,0
2024-12-14 04:43:55,3,11.88281,1,3,3.960938,0,47.36328,0
2024-12-14 04:43:59,1,11.89913,0,1,1.588728,0,43.94531,1
2024-12-14 04:43:59,1,11.89913,0,2,6.431083,0,43.94531,0
2024-12-14 04:43:59,1,11.89913,0,3,3.879324,0,43.94531,0
2024-12-14 04:43:59,2,12.35617,1,1,4.004464,0,47.36328,0
2024-12-14 04:43:59,2,12.35617,1,2,4.091518,0,47.36328,0
2024-12-14 04:43:59,2,12.35617,1,3,4.260183,0,47.36328,0
2024-12-14 04:43:59,3,11.88281,1,1,3.939174,0,47.36328,0
2024-12-14 04:43:59,3,11.88281,1,2,3.982701,0,47.36328,0
2024-12-14 04:43:59,3,11.88281,1,3,3.960938,0,47.36328,0
2024-12-14 04:44:03,1,11.88281,0,1,1.697545,0,42.96875,1
2024-12-14 04:44:03,1,11.88281,0,2,6.311384,0,42.96875,0
2024-12-14 04:44:03,1,11.88281,0,3,3.873884,0,42.96875,0
2024-12-14 04:44:03,2,12.35617,1,1,3.999023,0,49.31641,0
2024-12-14 04:44:03,2,12.35617,1,2,4.086077,0,49.31641,0
2024-12-14 04:44:03,2,12.35617,1,3,4.271066,0,49.31641,0
2024-12-14 04:44:03,3,11.88281,1,1,3.939174,0,47.36328,0
2024-12-14 04:44:03,3,11.88281,1,2,3.982701,0,47.36328,0
2024-12-14 04:44:03,3,11.88281,1,3,3.960938,0,47.36328,0
2024-12-14 04:44:05,1,11.88281,0,1,1.142578,0,45.89844,1
2024-12-14 04:44:05,1,11.88281,0,2,6.86635,0,45.89844,0
2024-12-14 04:44:05,1,11.88281,0,3,3.873884,0,45.89844,0
2024-12-14 04:44:05,2,12.35617,1,1,4.004464,0,47.36328,0
2024-12-14 04:44:05,2,12.35617,1,2,4.091518,0,47.36328,0
2024-12-14 04:44:05,2,12.35617,1,3,4.260183,0,47.36328,0
2024-12-14 04:44:05,3,11.88281,1,1,3.939174,0,47.36328,0
2024-12-14 04:44:05,3,11.88281,1,2,3.982701,0,47.36328,0
2024-12-14 04:44:05,3,11.88281,1,3,3.960938,0,47.36328,0
2024-12-14 04:44:09,1,11.89913,0,1,1.142578,0,43.94531,1
2024-12-14 04:44:09,1,11.89913,0,2,6.86635,0,43.94531,0
2024-12-14 04:44:09,1,11.89913,0,3,3.890206,0,43.94531,0
2024-12-14 04:44:09,2,12.38881,1,1,4.009905,0,47.36328,0
2024-12-14 04:44:09,2,12.38881,1,2,4.096959,0,47.36328,0
2024-12-14 04:44:09,2,12.38881,1,3,4.281947,0,47.36328,0
2024-12-14 04:44:09,3,11.89913,1,1,3.944615,0,46.875,0
2024-12-14 04:44:09,3,11.89913,1,2,3.988142,0,46.875,0
2024-12-14 04:44:09,3,11.89913,1,3,3.966378,0,46.875,0
2024-12-14 04:44:10,1,11.88281,0,1,2.508231,0,42.48047,1
2024-12-14 04:44:10,1,11.88281,0,2,5.500697,0,42.48047,0
2024-12-14 04:44:10,1,11.88281,0,3,3.873884,0,42.48047,0
2024-12-14 04:44:10,2,12.37249,1,1,4.004464,0,48.82813,0
2024-12-14 04:44:10,2,12.37249,1,2,4.091518,0,48.82813,0
2024-12-14 04:44:10,2,12.37249,1,3,4.276506,0,48.82813,0
2024-12-14 04:44:10,3,11.88281,1,1,3.939174,0,47.85156,0
2024-12-14 04:44:10,3,11.88281,1,2,3.993582,0,47.85156,0
2024-12-14 04:44:10,3,11.88281,1,3,3.950056,0,47.85156,0
2024-12-14 04:44:12,1,11.88281,0,1,3.438616,0,43.94531,1
2024-12-14 04:44:12,1,11.88281,0,2,4.570313,0,43.94531,0
2024-12-14 04:44:12,1,11.88281,0,3,3.873884,0,43.94531,0
2024-12-14 04:44:12,2,12.37249,1,1,4.004464,0,47.36328,0
2024-12-14 04:44:12,2,12.37249,1,2,4.080636,0,47.36328,0
2024-12-14 04:44:12,2,12.37249,1,3,4.287389,0,47.36328,0
2024-12-14 04:44:12,3,11.88281,1,1,3.939174,0,47.85156,0
2024-12-14 04:44:12,3,11.88281,1,2,3.993582,0,47.85156,0
2024-12-14 04:44:12,3,11.88281,1,3,3.950056,0,47.85156,0
2024-12-14 04:44:16,1,11.88281,0,1,3.438616,0,41.99219,1
2024-12-14 04:44:16,1,11.88281,0,2,4.570313,0,41.99219,0
2024-12-14 04:44:16,1,11.88281,0,3,3.873884,0,41.99219,0
2024-12-14 04:44:16,2,12.35617,1,1,4.004464,0,47.36328,0
2024-12-14 04:44:16,2,12.35617,1,2,4.091518,0,47.36328,0
2024-12-14 04:44:16,2,12.35617,1,3,4.260183,0,47.36328,0
2024-12-14 04:44:16,3,11.88281,1,1,3.944615,0,47.36328,0
2024-12-14 04:44:16,3,11.88281,1,2,3.988142,0,47.36328,0
2024-12-14 04:44:16,3,11.88281,1,3,3.950056,0,47.36328,0
2024-12-14 04:44:18,1,11.88281,0,1,3.438616,0,43.94531,1
2024-12-14 04:44:18,1,11.88281,0,2,4.570313,0,43.94531,0
2024-12-14 04:44:18,1,11.88281,0,3,3.873884,0,43.94531,0
2024-12-14 04:44:18,2,12.35617,1,1,4.004464,0,47.36328,0
2024-12-14 04:44:18,2,12.35617,1,2,4.1024,0,47.36328,0
2024-12-14 04:44:18,2,12.35617,1,3,4.249302,0,0,0
2024-12-14 04:44:18,3,11.88281,1,1,3.939174,0,47.36328,0
2024-12-14 04:44:18,3,11.88281,1,2,3.993582,0,47.36328,0
2024-12-14 04:44:18,3,11.88281,1,3,3.950056,0,47.36328,0
2024-12-14 04:44:24,1,11.89913,0,1,3.438616,0,43.94531,1
2024-12-14 04:44:24,1,11.89913,0,2,4.581195,0,43.94531,0
2024-12-14 04:44:24,1,11.89913,0,3,3.879324,0,43.94531,0
2024-12-14 04:44:24,2,0,0,1,0,0,0,0
2024-12-14 04:44:24,2,0,0,2,0,0,0,0
2024-12-14 04:44:24,2,0,0,3,0,0,0,0
2024-12-14 04:44:24,3,11.88281,1,1,3.939174,0,47.36328,0
2024-12-14 04:44:24,3,11.88281,1,2,3.993582,0,47.36328,0
2024-12-14 04:44:24,3,11.88281,1,3,3.950056,0,47.36328,0
2024-12-14 04:44:25,1,11.89913,0,1,3.438616,0,43.45703,1
2024-12-14 04:44:25,1,11.89913,0,2,4.570313,0,43.45703,0
2024-12-14 04:44:25,1,11.89913,0,3,3.890206,0,43.45703,0
2024-12-14 04:44:25,2,12.35617,1,1,4.004464,0,47.36328,0
2024-12-14 04:44:25,2,12.35617,1,2,4.080636,0,47.36328,0
2024-12-14 04:44:25,2,12.35617,1,3,4.271066,0,47.36328,0
2024-12-14 04:44:25,3,11.88281,1,1,3.939174,0,47.36328,0
2024-12-14 04:44:25,3,11.88281,1,2,3.982701,0,47.36328,0
2024-12-14 04:44:25,3,11.88281,1,3,3.960938,0,47.36328,0
2024-12-14 04:44:29,1,11.89913,0,1,3.444057,0,42.96875,1
2024-12-14 04:44:29,1,11.89913,0,2,4.586635,0,42.96875,0
2024-12-14 04:44:29,1,11.89913,0,3,3.868443,0,42.96875,0
2024-12-14 04:44:29,2,12.35617,1,1,3.999023,0,47.36328,0
2024-12-14 04:44:29,2,12.35617,1,2,4.086077,0,47.36328,0
2024-12-14 04:44:29,2,12.35617,1,3,4.271066,0,47.36328,0
2024-12-14 04:44:29,3,11.88281,1,1,3.939174,0,0,0
2024-12-14 04:44:29,3,11.88281,1,2,3.982701,0,47.36328,0
2024-12-14 04:44:29,3,11.88281,1,3,3.960938,0,47.36328,0
2024-12-14 04:44:33,1,11.88281,0,1,3.438616,0,42.96875,1
2024-12-14 04:44:33,1,11.88281,0,2,4.559431,0,42.96875,0
2024-12-14 04:44:33,1,11.88281,0,3,3.884766,0,42.96875,0
2024-12-14 04:44:33,2,12.35617,1,1,4.004464,0,46.875,0
2024-12-14 04:44:33,2,12.35617,1,2,4.080636,0,46.875,0
2024-12-14 04:44:33,2,12.35617,1,3,4.271066,0,46.875,0
2024-12-14 04:44:33,3,11.88281,1,1,3.939174,0,47.36328,0
2024-12-14 04:44:33,3,11.88281,1,2,3.982701,0,47.36328,0
2024-12-14 04:44:33,3,11.88281,1,3,3.960938,0,47.36328,0
2024-12-14 04:44:35,1,11.88281,0,1,3.438616,0,41.99219,1
2024-12-14 04:44:35,1,11.88281,0,2,4.570313,0,41.99219,0
2024-12-14 04:44:35,1,11.88281,0,3,3.873884,0,41.99219,0
2024-12-14 04:44:35,2,12.35617,1,1,3.999023,0,46.875,0
2024-12-14 04:44:35,2,12.35617,1,2,4.086077,0,46.875,0
2024-12-14 04:44:35,2,12.35617,1,3,4.271066,0,46.875,0
2024-12-14 04:44:35,3,11.86649,1,1,3.939174,0,47.36328,0
2024-12-14 04:44:35,3,11.86649,1,2,3.982701,0,47.36328,0
2024-12-14 04:44:35,3,11.86649,1,3,3.944614,0,47.36328,0
2024-12-14 04:44:37,1,11.89913,0,1,3.438616,0,43.45703,1
2024-12-14 04:44:37,1,11.89913,0,2,4.570313,0,43.45703,0
2024-12-14 04:44:37,1,11.89913,0,3,3.890206,0,43.45703,0
2024-12-14 04:44:37,2,12.35617,1,1,4.004464,0,47.36328,0
2024-12-14 04:44:37,2,12.35617,1,2,4.080636,0,47.36328,0
2024-12-14 04:44:37,2,12.35617,1,3,4.271066,0,47.36328,0
2024-12-14 04:44:37,3,11.88281,1,1,3.939174,0,46.875,0
2024-12-14 04:44:37,3,11.88281,1,2,3.982701,0,46.875,0
2024-12-14 04:44:37,3,11.88281,1,3,3.960938,0,46.875,0
2024-12-14 04:44:39,1,11.88281,0,1,3.438616,0,41.99219,1
2024-12-14 04:44:39,1,11.88281,0,2,4.570313,0,41.99219,0
2024-12-14 04:44:39,1,11.88281,0,3,3.873884,0,41.99219,0
2024-12-14 04:44:39,2,12.37249,1,1,4.004464,0,47.85156,0
2024-12-14 04:44:39,2,12.37249,1,2,4.080636,0,47.85156,0
2024-12-14 04:44:39,2,12.37249,1,3,4.287389,0,47.85156,0
2024-12-14 04:44:39,3,11.88281,1,1,3.939174,0,47.36328,0
2024-12-14 04:44:39,3,11.88281,1,2,3.993582,0,47.36328,0
2024-12-14 04:44:39,3,11.88281,1,3,3.950056,0,47.36328,0
2024-12-14 04:44:41,1,11.88281,0,1,3.438616,0,42.96875,1
